timestamp,temperature_C,humidity_%,pressure_hPa,gas_detected_ppm,material_type,risk_level
2025-01-21 17:00:00,0.4300717740144005,0.5743276843772663,0.5613099598390789,0.6022350421042028,PETN,Medium
2025-01-21 18:00:00,0.33347187434522757,0.3727696645276919,0.6607998981688681,0.4734963304541926,PETN,Low
2025-01-21 19:00:00,0.26197743380726196,0.9118710636961432,0.501800439743036,0.5418453230276391,PETN,Medium
2025-01-21 20:00:00,0.5874606110099281,0.3090557079878625,0.5356134518662472,0.23203622521984302,PETN,Low
2025-01-21 21:00:00,0.7260621411765422,0.5799034791948633,0.42298799947286625,0.2823062507815611,PETN,Medium
2025-01-21 22:00:00,0.25975473216449946,0.6384995029065327,0.5293482046774116,0.5497259992314215,RDX,Low
2025-01-21 23:00:00,0.5362612353816107,0.5987107148466669,0.43078765470362157,0.2727588064453827,PETN,Low
2025-01-22 00:00:00,0.36518539582038917,0.49035006314859564,0.5860786926659785,0.5257092758121001,TNT,Low
2025-01-22 01:00:00,0.3882354680376194,0.5003827266603257,0.4265353325398209,0.1977116918444592,RDX,Low
2025-01-22 02:00:00,0.3733963705150402,0.5317886876229859,0.5467279023669107,0.5946955106684778,PETN,Low
2025-01-22 03:00:00,0.335110933496828,0.4972750347430849,0.48131858622299006,0.22183460298268393,TNT,Low
2025-01-22 04:00:00,0.4637425303435307,0.6982072047162992,0.6672808880932024,0.5416748532793321,PETN,Low
2025-01-22 05:00:00,0.3397684833579417,0.9236956542017783,0.47775633537103346,0.5548157646117295,TNT,Medium
2025-01-22 06:00:00,0.49502745202604065,0.42302712328042014,0.2006367270260796,0.5548157646117295,TNT,Low
2025-01-22 07:00:00,0.4498209411594107,0.2760992042512618,0.6891510903565532,0.5470018639939199,TNT,Low
2025-01-22 08:00:00,0.4232195923404655,0.5078960881006805,0.34023969741882354,0.48937397055283394,TNT,Low
2025-01-22 09:00:00,0.3289687147847146,0.9904727470871747,0.38079681718811287,0.34614229061097396,RDX,Medium
2025-01-22 10:00:00,0.3755985972200793,0.37849846943059795,0.3901495616324553,0.26196977199786287,RDX,Low
2025-01-22 11:00:00,0.5633858506693683,0.820341762391139,0.7072620640619292,0.09100028835187163,TNT,Medium
2025-01-22 12:00:00,0.527514116789281,0.827320698707719,0.14226493510866334,0.5053600016138952,PETN,Medium
2025-01-22 13:00:00,0.3191024060317695,0.4237331821131909,0.991089260787362,0.16229013861090522,TNT,Low
2025-01-22 14:00:00,0.4709050177778871,0.6267798337449207,0.6560145552385634,0.4597884045835638,RDX,Low
2025-01-22 15:00:00,0.5628214154968356,0.818402734479471,0.5219619442660246,0.3954928191085337,PETN,Medium
2025-01-22 16:00:00,0.22157630646061516,0.45528896823919507,0.47719292135513314,0.5644050843660386,RDX,Low
2025-01-22 17:00:00,0.5334970617781827,0.4870413453292147,0.5319923603385064,0.3885761875771313,RDX,Low
2025-01-22 18:00:00,0.3634964767621945,0.41865188088298266,0.5699100768574112,0.3836656989474616,PETN,Low
2025-01-22 19:00:00,0.5373367122860537,0.3403186891686082,0.5898844456567787,0.5738539269547425,TNT,Low
2025-01-22 20:00:00,0.34931048660374914,0.4064252460540756,0.5754603984862641,0.5027451125754417,TNT,Low
2025-01-22 21:00:00,0.20247892249201288,0.3024823256477792,0.5004479551891166,0.4993578621013361,TNT,Low
2025-01-22 22:00:00,0.22747746943471986,0.5300291213971077,0.4542646839887894,0.5267954601016869,TNT,Low
2025-01-22 23:00:00,0.4636809739077509,0.3845942456970576,0.46167945242831365,0.1675282695067175,PETN,Low
2025-01-23 00:00:00,0.49351429642586403,0.5661505790961018,0.4546558458597403,0.5783192271313412,PETN,Low
2025-01-23 01:00:00,0.32942643080845097,0.24243943391144285,0.6685234953085626,0.5524571097540613,PETN,Low
2025-01-23 02:00:00,0.5469214037705994,0.5837126495744432,0.5815692958541234,0.2605131550919989,RDX,Low
2025-01-23 03:00:00,0.2226878401724987,0.6746299387933378,0.01273593502835979,0.39896351771747135,PETN,Low
2025-01-23 04:00:00,0.44758782982457795,0.16324451457019884,0.5916043627054535,0.43565886387533087,TNT,Low
2025-01-23 05:00:00,0.2861927650049348,0.59152222979706,0.5173740697978957,0.41860091013560774,RDX,Low
2025-01-23 06:00:00,0.3650171495732705,0.7459205659913984,0.4830173956960522,0.5025304198240282,TNT,Medium
2025-01-23 07:00:00,0.463584233640189,0.30506872206432767,0.4234918311046343,0.6992035940525803,TNT,Medium
2025-01-23 08:00:00,0.33561521951113765,0.8263930872859929,0.6669690179205006,0.6365552793399807,PETN,Medium
2025-01-23 09:00:00,0.402694145291786,0.5996548736865862,0.638545218345179,0.20755310494404575,PETN,Low
2025-01-23 10:00:00,0.5987539962492692,0.39634422495860566,0.3616243369023735,0.5541776437179209,TNT,Low
2025-01-23 11:00:00,0.3755816055405356,0.5137769169719121,0.5515490397541285,0.6808475220020306,TNT,Medium
2025-01-23 12:00:00,0.5747054023292313,0.6248523847534907,0.3296283230532637,0.5120187984517564,RDX,Low
2025-01-23 13:00:00,0.2976544732804833,0.5376118076530184,0.26396175268623523,0.6382063735392062,PETN,Medium
2025-01-23 14:00:00,0.531586148795516,0.6213124673186762,0.3851507154246079,0.8033015057059902,RDX,High
2025-01-23 15:00:00,0.6601123107669287,0.35733610776097635,0.6248419830713701,0.6261514348931596,RDX,Medium
2025-01-23 16:00:00,0.10848928204055813,0.5544976015915127,0.6394463813814255,0.48737881777992514,RDX,Low
2025-01-23 17:00:00,0.3445690002107315,0.26815664737746037,0.5686164183623532,0.6299825378699423,TNT,Medium
2025-01-23 18:00:00,0.5382492383157091,0.5037460577841933,0.6027421778938944,0.46866662160996847,RDX,Low
2025-01-23 19:00:00,0.4282805828593707,0.3603686726175688,0.5691142545659602,0.44698615246409507,RDX,Low
2025-01-23 20:00:00,0.4282805828593707,0.39082422348521784,0.38277420257017525,0.3797293121629894,TNT,Low
2025-01-23 21:00:00,0.3717624172605302,0.747444301780542,0.5555522233796566,0.7228663349883363,PETN,Medium
2025-01-23 22:00:00,0.46910877869463014,0.7212564650652463,0.6148648800275538,0.2960403462939697,PETN,Medium
2025-01-23 23:00:00,0.4349577971895681,0.6340429328603309,0.6074415711070955,0.7173029586793311,RDX,Medium
2025-01-24 00:00:00,0.6215182024887689,0.3262906334715443,0.6773995052786432,0.5322783576701429,TNT,Medium
2025-01-24 01:00:00,0.4927669522908033,0.4666334074322088,0.6000393020711599,0.19194712161716584,PETN,Low
2025-01-24 02:00:00,0.5044926123534654,0.7432849631608175,0.5425988573743581,0.5085854656699562,RDX,Medium
2025-01-24 03:00:00,0.39884280241105213,0.5494974707851384,0.6582830715613497,0.0663780680208526,RDX,Low
2025-01-24 04:00:00,0.3881676867594897,0.9433761884222841,0.4817598742074267,0.5547937379237591,TNT,Medium
2025-01-24 05:00:00,0.3959274901604238,0.5950061387611175,0.3440798889476895,0.6013361719210393,RDX,Medium
2025-01-24 06:00:00,0.5125063549068025,0.5586013780984261,0.4597811098908906,0.33655256628281366,PETN,Low
2025-01-24 07:00:00,0.3975589687207574,0.46795235546731495,0.36612727193807615,0.4648424699494164,TNT,Low
2025-01-24 08:00:00,0.4977506031820444,0.5480186237922092,0.3773502942593083,0.7928876564566374,PETN,Medium
2025-01-24 09:00:00,0.749459968288726,0.4962860325145254,0.4627666931155616,0.35207294041769,PETN,Medium
2025-01-24 10:00:00,0.579700129874589,0.651944370022966,0.35847876320792693,0.2529465339431578,PETN,Low
2025-01-24 11:00:00,0.4109450646193286,0.6969090910175305,0.4364584904259772,0.7082167463127623,RDX,Medium
2025-01-24 12:00:00,0.6262308985720195,0.3816972878816204,0.18122749161326368,0.794398268510195,RDX,Medium
2025-01-24 13:00:00,0.3993786910109279,0.2830756114435832,0.5203611370061907,0.4433649923691572,PETN,Low
2025-01-24 14:00:00,0.16960008502968188,0.1917380215312544,0.48622284407272787,0.6239568607011569,PETN,Medium
2025-01-24 15:00:00,0.31479861816157356,0.6157478655789467,0.35450802120769964,0.6830951546665306,TNT,Medium
2025-01-24 16:00:00,0.19318799618457078,0.32429125448979756,0.592142765513195,0.3096495855030254,TNT,Low
2025-01-24 17:00:00,0.4073518934782408,0.13445714118552443,0.636942621543966,0.35573594324690155,RDX,Low
2025-01-24 18:00:00,0.45949904941357905,0.5941489230525018,0.2272716429227586,0.6632753881038597,RDX,Medium
2025-01-24 19:00:00,0.6932203922907341,0.9747889875505772,0.3632585732968394,0.7446572146153393,TNT,Medium
2025-01-24 20:00:00,0.5029877786812627,0.522766142007903,0.36222558375192193,0.5435709541366437,PETN,Low
2025-01-24 21:00:00,0.42601738220921864,0.6755274136040569,0.33473947339640375,0.2850400337157298,RDX,Low
2025-01-24 22:00:00,0.5738192264174979,0.5386652258225341,0.6195433116710305,0.7987839941340538,PETN,Medium
2025-01-24 23:00:00,0.14521175653423174,0.505977422796762,0.454830030282416,0.347552766015263,TNT,Low
2025-01-25 00:00:00,0.49011593899894906,0.6901034659074511,0.44345178637211546,0.38264605211895136,RDX,Low
2025-01-25 01:00:00,0.5655671264815652,0.47136041400036277,0.16348172535736438,0.5040496533919141,RDX,Low
2025-01-25 02:00:00,0.24847496261983265,0.5722291839291093,0.5883074047019718,0.721208208874522,TNT,Medium
2025-01-25 03:00:00,0.6181311116495636,0.582051765475411,0.2865544392143988,0.5957351865079611,RDX,Medium
2025-01-25 04:00:00,0.5046185984778697,0.40302243500507906,0.495675725065972,0.5170466080058836,TNT,Low
2025-01-25 05:00:00,0.39836198082371826,0.7033012686754242,0.5306761463638594,0.5257240128615751,RDX,Medium
2025-01-25 06:00:00,0.5461023181166909,0.49221813684464133,0.7050440790660488,0.4505005548872968,TNT,Low
2025-01-25 07:00:00,0.7769891607539339,0.38716776796405517,0.27535755169194687,0.542721305198448,RDX,High
2025-01-25 08:00:00,0.48253935147298427,0.620906192011404,0.0,0.0,PETN,Low
2025-01-25 09:00:00,0.49189293790923566,0.3613525786395867,0.515621725304058,0.389550684187197,PETN,Low
2025-01-25 10:00:00,0.3921492668536278,0.5289615326917682,0.7758439356863889,0.485947608520522,PETN,Low
2025-01-25 11:00:00,0.33710506974530835,0.522214815368072,0.6854529487035137,0.23644105370906654,RDX,Low
2025-01-25 12:00:00,0.5739503563179889,0.7202770999289926,0.5197761515636614,0.5119318501168907,RDX,Medium
2025-01-25 13:00:00,0.33622552964487135,0.6097259308118989,0.4068937232001133,0.4060614941005348,PETN,Low
2025-01-25 14:00:00,0.46699099567661756,0.5193374405601087,0.6159454340785331,0.7572838979871763,PETN,Medium
2025-01-25 15:00:00,0.3895701083759537,0.671778845269651,0.3293241896526595,0.7245877954321565,TNT,Medium
2025-01-25 16:00:00,0.5244217337199493,0.7753199538548409,0.5627046367992321,0.359230390122581,TNT,Medium
2025-01-25 17:00:00,0.503937134846028,0.6247589428927821,0.567390645456662,0.41567261668842614,TNT,Low
2025-01-25 18:00:00,0.6031587242156917,0.525736771128099,0.6566830491457338,0.42945132754672466,PETN,Medium
2025-01-25 19:00:00,0.3850086539886925,0.28658402041550224,0.9302311185597532,0.3617653693740971,PETN,Low
2025-01-25 20:00:00,0.41886000768800996,0.3312103088666982,0.5491931382831226,0.4776511969067171,PETN,Low
2025-01-25 21:00:00,0.31893205486417103,0.46865628295178763,0.40410465178641175,0.306818613906737,TNT,Low
2025-01-25 22:00:00,0.39427326487275277,0.41361785785336236,0.4819122973556631,0.24009650859807838,RDX,Low
2025-01-25 23:00:00,0.5100885860654598,0.49004553167495757,0.2012735861118955,0.5542925527505059,PETN,Low
2025-01-26 00:00:00,0.5636110256176186,0.5341108606810475,0.3742059112158316,0.5555144026277212,RDX,Low
2025-01-26 01:00:00,0.3269104028954049,0.6196731415023194,0.42014960416208424,0.29856937849447457,RDX,Low
2025-01-26 02:00:00,0.5794860357702236,0.5111126618904086,0.40167012772090516,0.603150382927905,RDX,Medium
2025-01-26 03:00:00,0.6479991480919101,0.6118608892113012,0.510552257974517,0.3295240261512577,TNT,Medium
2025-01-26 04:00:00,0.5151822449511017,0.5355261261951348,0.35364988059212266,0.48806992793194176,RDX,Low
2025-01-26 05:00:00,0.7214637716686725,0.16654895918351165,0.6664729224247807,0.5897083400122595,PETN,Medium
2025-01-26 06:00:00,0.34782612738515845,0.35396062855263877,0.48606213723914493,0.43667935797907914,TNT,Low
2025-01-26 07:00:00,0.2814509396463974,0.49780218920689345,0.48453180277805075,0.5241922800866659,PETN,Low
2025-01-26 08:00:00,0.2061668074754351,0.3050590046338657,0.43324999099087336,0.3501585580949134,PETN,Low
2025-01-26 09:00:00,0.6677914339428941,0.6323771714487952,0.5110087178821558,0.40749592480765445,TNT,Medium
2025-01-26 10:00:00,0.5491448602375457,0.8007409160312521,0.6188388460093961,0.4058127269470241,PETN,Medium
2025-01-26 11:00:00,0.4490672673022679,0.7443094744941251,0.3464531929921364,0.30891592044946886,PETN,Medium
2025-01-26 12:00:00,0.49636827555406077,0.48525744994278874,0.3800966052614356,0.41102480568311295,TNT,Low
2025-01-26 13:00:00,0.2982490331979411,0.793501393471458,0.437140248050099,0.16519039538853195,PETN,Medium
2025-01-26 14:00:00,0.8016662330215889,0.5507546600354426,0.2693937995226392,0.35468799770774573,RDX,High
2025-01-26 15:00:00,0.47511827989692695,0.4628933319368801,0.3541588563223854,0.39165305193753525,PETN,Low
2025-01-26 16:00:00,0.4723234686989794,0.4129141652307686,0.40937501334389026,0.396795327471593,RDX,Low
2025-01-26 17:00:00,0.5592098418154112,0.4691546006466859,0.6267728445860854,0.3994263961890717,PETN,Low
2025-01-26 18:00:00,0.5247078073490472,0.4536522037294969,0.5282913860509382,0.43163458616633055,TNT,Low
2025-01-26 19:00:00,0.4884623534671007,0.5546884982365333,0.5171895609429811,0.5286186276127133,TNT,Low
2025-01-26 20:00:00,0.3454741032673258,0.5529082691245611,0.6229916347922071,0.5994161503134469,PETN,Low
2025-01-26 21:00:00,0.5233628854187817,0.5244151797296296,0.46391707453821596,0.3262648273464453,TNT,Low
2025-01-26 22:00:00,0.7222008290099171,0.602896026785329,0.5488790811966382,0.22708918644597412,PETN,Medium
2025-01-26 23:00:00,0.6465588021186741,0.7392240303497607,0.4694139562058339,0.2559684141465603,TNT,Medium
2025-01-27 00:00:00,0.6814850244647159,0.6956161537564206,0.5287422458367104,0.355395985548049,RDX,Medium
2025-01-27 01:00:00,0.3848395987625704,0.2552812377890361,0.3922264047366255,0.379638443071918,PETN,Low
2025-01-27 02:00:00,0.31740384704584973,0.06192018319509285,0.09347023049429026,0.30471946609116285,RDX,Low
2025-01-27 03:00:00,0.4391712621203739,0.6928606422295701,0.4644148719812691,0.21043867748281667,RDX,Low
2025-01-27 04:00:00,0.4647579356904657,0.2766281376808435,0.7150381786605919,0.36096589540985174,PETN,Low
2025-01-27 05:00:00,0.611144569091743,0.4832094713804128,0.6351149327604872,0.4752143706764655,RDX,Medium
2025-01-27 06:00:00,0.21832576341096338,0.3122184028019698,0.6414217862445852,0.5493319828924415,PETN,Low
2025-01-27 07:00:00,0.6725145821659131,0.1979285044261706,0.6849997371344116,0.34281254092055496,RDX,Medium
2025-01-27 08:00:00,0.4346292570752372,0.6218020519200015,0.5002993720897351,0.36869353611579536,PETN,Low
2025-01-27 09:00:00,0.3967277606436402,0.6611774738645647,0.517789275106054,0.27663843092847545,PETN,Low
2025-01-27 10:00:00,0.3142322148623002,0.4195871046655516,0.3866098952165231,0.4370688301496187,TNT,Low
2025-01-27 11:00:00,0.22362713979210563,0.05520584216161695,0.4351528694884692,0.29066435327032925,PETN,Low
2025-01-27 12:00:00,0.5729403149078751,0.4250615009858216,0.5851449899217442,0.5454072076867824,PETN,Low
2025-01-27 13:00:00,0.4672379269224228,0.5947323219287742,0.6798092883267088,0.12267552936469729,RDX,Low
2025-01-27 14:00:00,0.2750643870812323,0.2563640361706375,0.4635831594792137,0.3782571062517275,PETN,Low
2025-01-27 15:00:00,0.27434295020977456,0.5570297075375671,0.41356513117680294,0.4966611504027015,TNT,Low
2025-01-27 16:00:00,0.40956908932595654,0.5210950362918377,0.48611378919157033,0.47564586557377214,RDX,Low
2025-01-27 17:00:00,0.6921750316749735,0.6286443836493111,0.5828006647433384,0.925294245227228,RDX,High
2025-01-27 18:00:00,0.42030962505829034,0.5454934923268197,0.2536220483100138,0.5053868775339273,TNT,Low
2025-01-27 19:00:00,0.24501334556515958,0.347859026230113,0.11642933816280276,0.2627761874372451,RDX,Low
2025-01-27 20:00:00,0.4222617380495815,0.7402957640163658,0.39741291373817944,0.42559553914812837,RDX,Medium
2025-01-27 21:00:00,0.4184584521588545,0.4951899692061844,0.28953964831526946,0.12439946134954193,RDX,Low
2025-01-27 22:00:00,0.07673819944398813,0.5189254799661548,0.40423719298429717,0.42825925651504754,RDX,Low
2025-01-27 23:00:00,0.4492490835702742,0.3550580842653853,0.4622416894541459,0.2934191184435352,TNT,Low
2025-01-28 00:00:00,0.42434921145218923,0.4436849318260475,0.41307272309331466,0.606740626256435,TNT,Medium
2025-01-28 01:00:00,0.5550429029998523,0.36382430298486124,0.7198218930504439,0.3442251344919938,RDX,Low
2025-01-28 02:00:00,0.7175393676368944,0.49258236705375447,0.5386225246776775,0.4217782810295028,RDX,Medium
2025-01-28 03:00:00,0.6157080757752516,0.8334718826868329,0.5343939695495692,0.32881079020870285,TNT,Medium
2025-01-28 04:00:00,0.41899903290665946,0.2757196960317593,0.5861809448905859,0.7543048158140916,TNT,Medium
2025-01-28 05:00:00,0.30092215720165233,0.2320090607377051,0.3027191622361798,0.38513603822065884,TNT,Low
2025-01-28 06:00:00,0.8196543701326877,0.7899642092089968,0.6532870389250789,0.7710968717348847,RDX,High
2025-01-28 07:00:00,0.46525039724975753,0.48600251485630264,0.47383358393428665,0.588598688989255,RDX,Low
2025-01-28 08:00:00,0.4588662487346216,0.40284476283413473,0.5939511731268183,0.5290890649976099,PETN,Low
2025-01-28 09:00:00,0.4588662487346216,0.7119584357175287,0.31349978099601117,0.508779692318712,TNT,Medium
2025-01-28 10:00:00,0.48482558045276897,0.41432267209784335,0.23593161258869344,0.508779692318712,RDX,Low
2025-01-28 11:00:00,0.4365530643637216,0.8541462775232443,0.6176785292729363,0.09726388458190234,TNT,Medium
2025-01-28 12:00:00,0.3760369006033038,0.6464850130547556,0.5466166984247067,0.39272683586059387,RDX,Low
2025-01-28 13:00:00,0.379815173800046,0.43561257088466443,0.34083216028776064,0.5941550003241927,TNT,Low
2025-01-28 14:00:00,0.45228567785451873,0.9140703552245545,0.3460454961305146,0.43394035495090477,RDX,Medium
2025-01-28 15:00:00,0.3802992689047356,0.4143046960110591,0.6671818209709954,0.19089276784679404,PETN,Low
2025-01-28 16:00:00,0.35641696844400744,0.6580917608893281,0.294577866400239,0.43331185283639084,PETN,Low
2025-01-28 17:00:00,0.4719055708414048,0.5779991890457948,0.7504378694413205,0.7480783635650318,TNT,Medium
2025-01-28 18:00:00,0.42096005284279553,0.759318495895244,0.3410624688811197,0.6661456700834562,RDX,Medium
2025-01-28 19:00:00,0.6689119129961301,0.806304739794362,0.5887860909134943,0.431591612313157,RDX,Medium
2025-01-28 20:00:00,0.08321083013426905,0.5296530216410854,0.4331334927553101,0.613202397778475,TNT,Medium
2025-01-28 21:00:00,0.6107661271702616,0.3875887196308343,0.5831194806762809,0.3770246858001886,RDX,Medium
2025-01-28 22:00:00,0.6325561421200379,0.6070623287774773,0.39844675254741446,0.13736901284359535,TNT,Medium
2025-01-28 23:00:00,0.16462888358578515,0.40128151489443065,0.4598252229838664,0.2770384627053645,RDX,Low
2025-01-29 00:00:00,0.40859602815764556,0.8880384500359996,0.4926152681707663,0.7227723284247887,TNT,Medium
2025-01-29 01:00:00,0.40454284565768334,0.5485602448211356,0.324714015949624,0.39360317961887736,RDX,Low
2025-01-29 02:00:00,0.25849393115337677,0.4577861820314978,0.6052738890353666,0.3990883294660159,TNT,Low
2025-01-29 03:00:00,0.3472583956187168,0.5572685342103881,0.40342056987682895,0.38897173621859626,RDX,Low
2025-01-29 04:00:00,0.3003512610370492,0.2802008821570837,0.44923274956769177,0.7839239233252099,PETN,Medium
2025-01-29 05:00:00,0.7039101503465022,0.34812218372341874,0.3259756546015353,0.7340744960362419,RDX,Medium
2025-01-29 06:00:00,0.5887998902856268,0.7409907646054853,0.0735886819667968,0.8403080508141588,TNT,High
2025-01-29 07:00:00,0.6361464870163775,0.4050475586973129,0.4552804644466022,0.41420183324946686,PETN,Medium
2025-01-29 08:00:00,0.5586326553859855,0.3345027440428151,0.8743698824412505,0.4956786238381525,RDX,Low
2025-01-29 09:00:00,0.29774681660559793,0.6209320408680806,0.6123208264667852,0.17092044831743147,PETN,Low
2025-01-29 10:00:00,0.38296412765437565,0.7383301174870943,0.4829286049261299,0.7073693139546613,RDX,Medium
2025-01-29 11:00:00,0.5258870194818397,0.6539059083021938,0.44371319173323087,0.23343668262545433,PETN,Low
2025-01-29 12:00:00,0.28462642570961855,0.7040257394533628,0.48964497811528673,0.48154889986236765,TNT,Medium
2025-01-29 13:00:00,0.5574099833673092,0.3869778605795622,0.5740945735676846,0.24606616223845965,RDX,Low
2025-01-29 14:00:00,0.4230254350922629,0.26669224137864245,0.2959619970795586,0.3371778180344562,RDX,Low
2025-01-29 15:00:00,0.4040663948385533,0.7954200425445505,0.6653930281202776,0.29266533639435494,TNT,Medium
2025-01-29 16:00:00,0.5571226331692702,0.4654990611828921,0.6011785104172347,0.33377150748809953,PETN,Low
2025-01-29 17:00:00,0.5195279474241303,0.47849445527907275,0.6016299158454501,0.3460919628484598,TNT,Low
2025-01-29 18:00:00,0.40601940358032435,0.7641031924362703,0.5566070431541235,0.3444529835944125,TNT,Medium
2025-01-29 19:00:00,0.6203267365050202,0.6244731044800654,0.4891863575582889,0.5920361293860673,PETN,Medium
2025-01-29 20:00:00,0.3045114700489416,0.6063235625082842,0.5943343639273948,0.24471136299768323,TNT,Low
2025-01-29 21:00:00,0.5437275983621483,0.915462042003596,0.581288804110379,0.4822237423954906,RDX,Medium
2025-01-29 22:00:00,0.5405087722077111,0.40746697012175237,0.4290414613220648,0.6609609559935617,RDX,Medium
2025-01-29 23:00:00,0.41326774513380654,0.6916886024232335,0.3937003215578656,0.3507379616201067,RDX,Low
2025-01-30 00:00:00,0.502875803539879,0.5341765549870533,0.502423871075294,0.3140516936984504,TNT,Low
2025-01-30 01:00:00,0.2805404696522506,0.5724462292325351,0.735363262282597,0.4013927251862456,RDX,Low
2025-01-30 02:00:00,0.5871574634656365,0.8003280826786071,0.2865787959602386,0.6541094348783054,RDX,Medium
2025-01-30 03:00:00,0.4308381318571835,0.6157197265257853,0.2498119889998094,0.47748680727505916,RDX,Low
2025-01-30 04:00:00,0.38321747499818276,0.6212292798422908,0.5125491561840647,0.34750914931992344,RDX,Low
2025-01-30 05:00:00,0.6047754825282696,0.7178554854426508,0.49421982903295714,0.5294134032743869,RDX,Medium
2025-01-30 06:00:00,0.35761545921589527,0.45785289318284816,0.5139303485820506,0.2451720221535579,RDX,Low
2025-01-30 07:00:00,0.25836007129966126,0.3720710088247179,0.5252961711623527,0.5648023231838257,TNT,Low
2025-01-30 08:00:00,0.23747370231428228,0.33488290799506637,0.45010157156956865,0.5159251401495683,RDX,Low
2025-01-30 09:00:00,0.5423284360792853,0.16819673896139398,0.7258412384787363,0.38754346330477163,RDX,Low
2025-01-30 10:00:00,0.27640799418805767,0.8957835559241915,0.22834299223890753,0.29242818901346995,PETN,Medium
2025-01-30 11:00:00,0.7042659071799839,0.32431987645204796,0.3526716954353972,0.28380954488457477,TNT,Medium
2025-01-30 12:00:00,0.1634251653896967,0.48384466917428115,0.46940864327537923,0.538541971870089,TNT,Low
2025-01-30 13:00:00,0.6960423628735388,0.47379523531726775,0.22153671170695333,0.6629359814737956,TNT,Medium
2025-01-30 14:00:00,0.48664862930622427,0.5794668413355714,0.4577228090360066,0.3284972071958565,TNT,Low
2025-01-30 15:00:00,0.4432696287712589,0.6714118313929233,0.7534635193777603,0.524845605751051,RDX,Low
2025-01-30 16:00:00,0.38008862386364645,0.6795035676084785,0.489390752911369,0.06870757590105059,RDX,Low
2025-01-30 17:00:00,0.5131666273547606,0.41839928254665026,0.5231630465258448,0.33793925587003815,PETN,Low
2025-01-30 18:00:00,0.451597570578872,0.49363585377575936,0.28318929355137357,0.4371369686940065,PETN,Low
2025-01-30 19:00:00,0.612428804367638,0.5749762688253236,0.3868176155426113,0.27968749882108634,TNT,Medium
2025-01-30 20:00:00,0.47300472819344325,0.47888187266600946,0.4256361878104187,0.2748808259322363,PETN,Low
2025-01-30 21:00:00,0.47808988730618546,0.8145950970054167,0.4348885299984886,0.32303666025097383,PETN,Medium
2025-01-30 22:00:00,0.40564640571862237,0.6126700049940134,0.6923256439534242,0.4950636525179299,TNT,Low
2025-01-30 23:00:00,0.44887542165313726,0.6567862699733725,0.575796262391421,0.40913337606768313,TNT,Low
